Date,Open,High,Low,Close,Adj Close,Volume
2020-08-26,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-08-27,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-08-28,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-08-31,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-09-01,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-09-02,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-09-03,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-09-04,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-09-08,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-09-09,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-09-10,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-09-11,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-09-14,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-09-15,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-09-16,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-09-17,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-09-18,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-09-21,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-09-22,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-09-23,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-09-24,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-09-25,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-09-28,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-09-29,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-09-30,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-10-01,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-10-02,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-10-05,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-10-06,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2020-10-07,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,12000
2020-10-08,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,0
2020-10-09,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,0
2020-10-12,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,0
2020-10-13,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,0
2020-10-14,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,0
2020-10-15,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,0
2020-10-16,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,0
2020-10-19,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,0
2020-10-20,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,0
2020-10-21,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,3000
2020-10-22,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,0
2020-10-23,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,0
2020-10-26,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,0
2020-10-27,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,0
2020-10-28,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,0
2020-10-29,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,0
2020-10-30,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,0
2020-11-02,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,0
2020-11-03,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,0
2020-11-04,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,0
2020-11-05,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,0
